no;x1;x2;x3;x4;x5;x6;x7;ftime;fstatus
1;0.314662611;0.088331634;0.70842005;0.845841061;0.359430209;2;3;0.843457261;1
2;0.812011744;0.893417772;0.844355071;0.137021885;0.785000595;3;2;0.576610271;1
3;0.991219217;0.300620508;0.919942414;0.861947756;0.908038844;3;1;1.329054868;0
4;0.200759593;0.752086671;0.294634674;0.067120619;0.633424718;1;2;0.031577359;0
5;0.64603722;0.401606648;0.650652664;0.435208435;0.615116288;3;4;0.056210976;1
6;0.437550729;0.448558106;0.14176619;0.68013496;0.067539904;2;1;0.316501216;2
7;0.938028262;0.15967398;0.853531682;0.20582692;0.241493882;2;4;0.314227292;0
8;0.988003305;0.144515851;0.666006616;0.942539047;0.410778203;1;5;0.145266804;1
9;0.456319561;0.149180392;0.733326679;0.379323792;0.811175012;3;3;2.726236464;0
10;0.230614943;0.51443426;0.314740349;0.626240141;0.379141226;3;2;0.029153447;1
11;0.695489269;0.492827306;0.66771794;0.183502402;0.446950231;1;5;1.004830058;2
12;0.556632345;0.616342769;0.463886712;0.659207618;0.570507783;3;5;0.480214728;1
13;0.584710089;0.447422891;0.650282931;0.734692911;0.131212369;2;3;0.281013628;1
14;0.433631247;0.055676715;0.785775208;0.495679433;0.013018369;2;2;0.377117831;2
15;0.426175053;0.00539631;0.901704201;0.868718744;0.677669727;2;1;0.188284041;0
16;0.596854395;0.221834201;0.527407548;0.831837944;0.835155611;1;3;0.84978613;1
17;0.452085585;0.850963224;0.158109048;0.983298825;0.936263481;3;2;1.56320354;2
18;0.956608659;0.267346206;0.269618753;0.666850225;0.058450614;1;1;0.478760416;2
19;0.84443035;0.598600273;0.134540214;0.642860142;0.668025794;1;1;0.590934835;0
20;0.222768603;0.608599697;0.237557555;0.045145285;0.385856541;1;4;4.041011711;2
21;0.420170177;0.99215844;0.723056622;0.190846442;0.576129044;1;3;0.843149731;0
22;0.419982936;0.191189961;0.627125432;0.032587244;0.138814178;1;2;0.965871211;0
23;0.020790849;0.753390585;0.452364493;0.847194478;0.255833853;2;3;1.485275794;2
24;0.38044797;0.242387337;0.634306974;0.424457256;0.313060884;3;4;1.348044486;0
25;0.422348428;0.32745222;0.52949688;0.817203439;0.715117807;1;2;1.168528984;0
26;0.191426063;0.003535495;0.330106386;0.151659993;0.188679529;2;4;1.605852343;2
27;0.705329282;0.997424144;0.770737361;0.405844106;0.14218129;2;1;1.496742869;0
28;0.013520475;0.438059504;0.634989169;0.722508932;0.574111616;1;5;1.570652547;0
29;0.731203106;0.997688745;0.774363684;0.059633828;0.049150273;1;3;0.031767744;0
30;0.432724098;0.196719169;0.178849164;0.330349223;0.435007652;3;3;0.597849691;1
31;0.731240093;0.111476796;0.396402274;0.776764002;0.482710161;1;4;2.167839745;1
32;0.013941552;0.250736451;0.962715866;0.840459345;0.464816901;1;1;0.506615729;1
33;0.045313308;0.680476603;0.377313619;0.87058153;0.486201937;3;5;0.259557817;1
34;0.418414376;0.577254297;0.07755495;0.953041902;0.737584885;1;3;2.596892116;2
35;0.643840002;0.416347296;0.529335109;0.383955752;0.990986312;1;1;1.229025732;2
36;0.219793786;0.729181244;0.949723994;0.950631967;0.840408359;3;3;0.790681759;1
37;0.833442653;0.574189733;0.856113054;0.704104626;0.111926322;2;1;0.629280078;0
38;0.694767314;0.577635149;0.549436144;0.421981394;0.861421876;2;1;1.254641003;2
39;0.899124485;0.589999127;0.664953542;0.391316094;0.567851288;2;3;0.588684642;0
40;0.414240285;0.22292834;0.500448137;0.210566746;0.68327892;3;3;1.129290034;2
41;0.411004703;0.103492299;0.924072161;0.752480181;0.789605479;3;3;0.420364803;2
42;0.250014989;0.736506027;0.091927954;0.44507785;0.402525533;1;4;7.211007576;2
43;0.373767039;0.612403756;0.496953357;0.453314842;0.853277189;3;4;0.845721965;0
44;0.231892733;0.951212361;0.782224094;0.083250859;0.189605532;2;4;0.225542007;1
45;0.931603165;0.959875866;0.869846874;0.365169029;0.495721633;3;1;1.100338818;2
46;0.476344755;0.74483605;0.901552329;0.894952906;0.120044349;1;1;2.248305692;2
47;0.047665003;0.434830146;0.811382488;0.544437846;0.228663306;1;3;1.363734299;0
48;0.773531056;0.174775137;0.153729627;0.030827066;0.905497896;2;1;0.576391668;0
49;0.331117329;0.435288069;0.729758728;0.388433083;0.473774873;2;2;2.72527585;0
50;0.552876471;0.762458188;0.759502933;0.113395246;0.540476779;2;3;1.312163043;2
51;0.676330529;0.919029311;0.660819487;0.277254459;0.973795319;2;1;0.09059135;2
52;0.277334371;0.906697583;0.908035086;0.719519831;0.972429021;2;5;0.30620385;0
53;0.052855678;0.815512829;0.389783866;0.376025185;0.68535947;2;3;1.06721307;0
54;0.425758584;0.199752943;0.956978345;0.634459954;0.779959153;1;5;0.313516256;1
55;0.610118482;0.049625585;0.456586369;0.496747792;0.020453217;3;2;0.974640151;2
56;0.976046035;0.478948526;0.195008595;0.807486458;0.728465741;1;1;1.887823315;2
57;0.96980012;0.590393369;0.590719233;0.582188408;0.922698446;3;1;0.564588603;1
58;0.088484557;0.096620236;0.155398693;0.172012803;0.440457798;3;2;2.576961329;0
59;0.498380037;0.950890235;0.519496079;0.93729104;0.705574781;3;3;1.047695748;2
60;0.395689368;0.162743139;0.412839691;0.053810875;0.816724791;2;4;1.024441342;0
61;0.390331929;0.921506263;0.82721695;0.087232187;0.486609313;2;5;1.027869616;0
62;0.318499491;0.127775073;0.56309588;0.841558006;0.842999418;1;3;0.284668461;2
63;0.682575054;0.662739591;0.456475482;0.420889261;0.492873826;2;3;1.563051889;1
64;0.284614908;0.784041927;0.192348625;0.717486053;0.017669218;1;2;0.042088293;2
65;0.390094714;0.764613162;0.471946835;0.736150731;0.440465258;3;1;0.09863089;2
66;0.99016856;0.672570311;0.232500244;0.987470545;0.477924663;3;1;0.098569312;2
67;0.792005731;0.115665902;0.314079711;0.96096712;0.601240574;1;5;0.280385161;1
68;0.312405152;0.851301488;0.866852045;0.141793734;0.443246723;2;4;0.295786959;0
69;0.81711773;0.617961595;0.444987307;0.664951316;0.307177443;2;2;0.972429649;2
70;0.220909772;0.836411556;0.433928419;0.033154242;0.672989216;2;5;0.924027224;2
71;0.50107382;0.169928225;0.472588081;0.494513351;0.609114264;3;1;1.642404527;1
72;0.166972296;0.01028122;0.833401712;0.791352423;0.973678541;1;5;1.619912768;1
73;0.119659194;0.323469731;0.010341108;0.379209754;0.175834712;3;5;2.53614554;1
74;0.897609968;0.269682724;0.309129474;0.948299361;0.973226475;1;3;1.521549623;2
75;0.093714879;0.825261356;0.086152971;0.66067578;0.579317139;2;2;0.380014203;2
76;0.865058557;0.933661737;0.823007093;0.432765095;0.73812526;3;5;0.238512967;1
77;0.276591464;0.127791484;0.471107214;0.838682598;0.865817889;3;3;0.466487424;0
78;0.027283693;0.913337606;0.532335926;0.804698723;0.647486104;1;4;0.042271452;0
79;0.787384963;0.605233948;0.395395429;0.427062305;0.694696118;1;2;0.319676899;0
80;0.3586603;0.400285166;0.454437169;0.32939051;0.995905438;2;5;0.64361092;1
81;0.025102966;0.665795303;0.114900947;0.565040513;0.8493734;2;4;0.572563103;0
82;0.746093598;0.767599277;0.031090843;0.861229172;0.765822238;1;2;0.216055503;1
83;0.029625577;0.5218957;0.023210879;0.585871025;0.137665323;3;2;4.498673398;1
84;0.433864831;0.394507517;0.077519345;0.645120128;0.095188934;2;4;1.857090553;2
85;0.256626833;0.965786834;0.361531095;0.76708407;0.521848227;3;1;0.685458638;2
86;0.498015221;0.048985541;0.761408725;0.692857024;0.192460972;1;2;1.439452626;2
87;0.653355231;0.153308272;0.743281642;0.866797683;0.731465178;2;4;1.731153984;2
88;0.083656886;0.696839066;0.097692203;0.094697552;0.494586979;3;4;1.2447833;1
89;0.180472462;0.727785873;0.961905417;0.609939294;0.142759153;2;5;1.46330056;1
90;0.104462502;0.108379415;0.143204428;0.24087479;0.841216969;3;2;1.537393979;1
91;0.812392984;0.464568546;0.484661741;0.469641659;0.941303959;2;3;0.004599127;2
92;0.627502442;0.642125536;0.56491099;0.283922087;0.277967477;2;2;1.108765468;2
93;0.630572486;0.397110938;0.93230559;0.918441279;0.150379288;1;3;0.299970318;2
94;0.39088985;0.990430257;0.820024771;0.399744049;0.706673443;3;4;1.192003007;0
95;0.432253574;0.67870881;0.53308304;0.56534466;0.565338594;2;2;1.114928704;2
96;0.348634002;0.315318458;0.38446898;0.080877012;0.090502441;1;4;0.067375891;0
97;0.793557759;0.15376926;0.545988312;0.942700185;0.560340407;1;2;0.480668721;2
98;0.886936112;0.301251736;0.796727935;0.735778605;0.615260063;2;2;1.570454339;1
99;0.651127087;0.094515531;0.627343362;0.475312216;0.548419936;2;4;0.259946107;0
100;0.592863264;0.026875507;0.103957001;0.181843249;0.393490949;1;2;1.856922287;0
101;0.327822094;0.310483304;0.19199251;0.730366881;0.416668151;2;1;0.463219621;0
102;0.075689368;0.742438869;0.842110434;0.614627044;0.904910922;1;3;0.236035747;2
103;0.591387242;0.960092212;0.479376612;0.06104159;0.673621984;3;2;1.182099421;0
104;0.178336764;0.415802663;0.777260588;0.053295383;0.954790232;1;2;0.059671372;1
105;0.741350124;0.522235407;0.818179135;0.455256315;0.151231847;1;3;0.403238441;0
106;0.293876208;0.067519729;0.29693394;0.180962137;0.559741638;2;3;0.94293984;2
107;0.639185811;0.629841805;0.226709939;0.491305924;0.098635751;1;2;0.416580644;2
108;0.124822397;0.353413787;0.620357893;0.981871448;0.623449967;2;2;0.753218405;2
109;0.255265784;0.424714652;0.373875573;0.224122107;0.25637276;3;1;0.188686388;1
110;0.820574687;0.963768791;0.885972418;0.712528655;0.479266565;3;4;0.876853871;2
111;0.803780393;0.680998487;0.125531608;0.150126059;0.477143506;2;5;0.190037821;1
112;0.045834631;0.718463884;0.157996591;0.525725839;0.830491416;2;1;0.979078206;0
113;0.875531722;0.170629765;0.638462526;0.828475823;0.895577513;1;1;0.323375827;2
114;0.12800909;0.203609089;0.186130562;0.126860544;0.576875721;2;1;1.320477554;1
115;0.608831404;0.876549712;0.66450868;0.819683282;0.943795091;1;4;0.318460648;1
116;0.469566873;0.837522526;0.512025855;0.246003416;0.291835305;1;2;1.605067296;0
117;0.557291086;0.720627042;0.74161984;0.097017966;0.625319276;3;2;0.145734116;1
118;0.730392785;0.281063371;0.33651303;0.163701453;0.620183863;3;4;1.803129319;0
119;0.469858689;0.209990897;0.11126845;0.664355204;0.648617852;3;4;0.030059454;1
120;0.988610059;0.49415032;0.402289624;0.677428117;0.234910608;3;5;1.303440549;2
121;0.984668385;0.521752808;0.54269874;0.132951876;0.403752933;1;4;0.199792245;2
122;0.393284681;0.219831812;0.740261287;0.979523985;0.170949821;1;3;1.751456242;1
123;0.608847138;0.763106702;0.172570081;0.146612476;0.519163029;1;1;1.763668332;1
124;0.34548373;0.024519653;0.586485427;0.941816754;0.58436138;3;2;0.843043578;0
125;0.437112562;0.711485945;0.499846542;0.700351745;0.08007818;3;5;0.348752776;1
126;0.229131963;0.840887599;0.936358567;0.567962904;0.728902525;3;4;3.2978248;2
127;0.006072248;0.930821072;0.91030311;0.246348989;0.614066529;2;3;0.401706175;1
128;0.023876888;0.662091647;0.152906609;0.340871532;0.67089576;3;1;1.100701734;2
129;0.058758428;0.269942219;0.307297505;0.839761945;0.296133559;2;5;1.328923172;0
130;0.764575645;0.21823346;0.698294168;0.921521466;0.360568502;3;4;0.641902648;1
131;0.469044005;0.867818171;0.763215241;0.515364887;0.631066289;2;3;0.195833715;2
132;0.85083188;0.024571552;0.509869655;0.888112198;0.960105937;2;3;0.456788857;0
133;0.581719391;0.850026724;0.226727172;0.704072203;0.36467837;2;1;0.372750164;1
134;0.186888262;0.523933077;0.165861424;0.42376279;0.197989919;1;5;3.463594891;2
135;0.609060979;0.435462702;0.316137151;0.300269103;0.254108764;2;5;1.274027719;1
136;0.893341733;0.931294746;0.044941086;0.963384441;0.485302679;2;2;1.081485151;0
137;0.794321166;0.164550396;0.669568413;0.124820596;0.413281649;3;5;0.296959161;2
138;0.504092834;0.378788392;0.746277173;0.680340533;0.32824533;1;3;0.084160734;2
139;0.423028274;0.138044937;0.248533363;0.819839144;0.35684497;1;2;2.953400917;2
140;0.654381288;0.149721077;0.466953222;0.216274822;0.683859254;3;2;1.968252255;0
141;0.887738514;0.676447247;0.044287327;0.594087179;0.863149265;3;4;0.663855126;2
142;0.892016471;0.562116156;0.0982659;0.161695931;0.468968736;1;4;1.609392144;1
143;0.178390538;0.471648443;0.897094524;0.40552652;0.582857098;3;3;0.606837084;1
144;0.257502425;0.811100169;0.615148483;0.238885099;0.498559968;1;2;0.093652313;1
145;0.113438505;0.962388532;0.64071;0.527598846;0.667307857;2;4;0.324635284;2
146;0.797158959;0.515409884;0.461002121;0.670954801;0.687873262;2;1;1.759882312;0
147;0.109538489;0.70372277;0.279731453;0.90756497;0.107329925;1;5;0.26611072;0
148;0.829071695;0.18087951;0.944950246;0.332797182;0.112209269;2;2;0.940626168;1
149;0.771046297;0.354966947;0.023071724;0.242536499;0.932780176;1;2;0.449108693;1
150;0.943689405;0.049902789;0.177312726;0.309988736;0.421875875;2;4;1.288906479;2
151;0.466957594;0.152553703;0.971428127;0.226805535;0.563311485;2;1;0.178289063;1
152;0.939855648;0.099271719;0.799737756;0.123003135;0.956242188;2;3;1.571726088;1
153;0.785182942;0.280148076;0.999651014;0.267755626;0.195921073;2;5;0.062140798;0
154;0.874607875;0.387450202;0.260743453;0.923653637;0.223746445;2;4;0.570583343;2
155;0.394462653;0.634158786;0.582182658;0.05648416;0.621356976;1;5;1.730780845;0
156;0.099699161;0.707063609;0.072294166;0.501455147;0.834566638;2;2;1.310743905;2
157;0.27696142;0.326018319;0.8022837;0.793785936;0.807968375;2;4;1.294872966;2
158;0.722222051;0.965183315;0.880565365;0.837927345;0.151073453;2;1;0.467310709;2
159;0.356305179;0.696454447;0.889629539;0.576273668;0.083228665;1;3;0.032889789;2
160;0.382711883;0.161078194;0.011327007;0.24185009;0.778930622;2;2;0.153038043;1
161;0.031968651;0.369062242;0.241400566;0.582062225;0.954496253;3;3;1.038472004;1
162;0.521445287;0.302217759;0.607268898;0.137515567;0.618401431;2;1;1.082445706;0
163;0.12107791;0.457965767;0.362720565;0.482712324;0.437216303;1;2;3.747291138;0
164;0.885184176;0.823282746;0.709208659;0.093685613;0.664421479;2;3;0.005626091;2
165;0.074646299;0.232539351;0.042072961;0.304969528;0.868892412;3;2;0.004367371;1
166;0.784227947;0.402322225;0.657171031;0.676705355;0.502621453;1;3;1.699984161;0
167;0.854132303;0.971612803;0.230689442;0.205134988;0.528803027;2;1;0.540668149;1
168;0.037178171;0.124420746;0.272977373;0.394918506;0.770743538;1;2;0.470368612;1
169;0.275143509;0.630290077;0.733163778;0.802853106;0.369784994;2;4;0.051559416;1
170;0.642069949;0.703867006;0.178256201;0.228320695;0.940502698;2;2;0.517186339;0
171;0.78507836;0.591200284;0.385634269;0.076907518;0.033258773;1;2;1.483143009;2
172;0.400062712;0.996516271;0.684354561;0.778224908;0.338277496;1;1;1.279485559;2
173;0.93530233;0.045336101;0.415191048;0.670139697;0.135628548;2;5;1.426468174;1
174;0.390516971;0.990072538;0.542161839;0.511109674;0.337124769;3;1;2.118294341;1
175;0.423959307;0.745306309;0.45518988;0.21400206;0.483512302;2;3;1.424160374;1
176;0.286421701;0.436749598;0.127064438;0.187693299;0.757156757;1;4;0.884114311;0
177;0.611748409;0.153006549;0.031184246;0.611147176;0.796122994;2;1;2.690986859;2
178;0.558812739;0.448865175;0.165653204;0.03874149;0.416458621;1;2;2.229907097;0
179;0.039967135;0.186324713;0.798880712;0.229440553;0.029939823;2;1;0.52280446;1
180;0.745281947;0.426548583;0.142388037;0.82393789;0.938352005;1;5;0.068650565;2
181;0.206487421;0.820779867;0.074440842;0.30036825;0.915502637;1;2;0.569150533;0
182;0.656495965;0.050378914;0.028574008;0.016091809;0.612113551;3;5;4.365910936;0
183;0.522414671;0.325382152;0.417391903;0.961583592;0.919092081;2;4;0.558131766;1
184;0.633436585;0.84241193;0.854028038;0.087746694;0.626259023;1;3;0.458781304;2
185;0.617563134;0.040199793;0.33048894;0.748023397;0.126453656;3;4;0.260263706;0
186;0.284895547;0.791872961;0.444436516;0.836008213;0.142641638;1;4;0.698841745;1
187;0.223807222;0.961628438;0.413483236;0.015980535;0.68164386;1;4;0.963188389;0
188;0.539019355;0.660920487;0.351750784;0.852861498;0.923024817;3;5;0.731479555;0
189;0.996371977;0.008717419;0.927850279;0.550297265;0.150652429;2;5;1.112279571;2
190;0.328916537;0.465789224;0.930054556;0.339687408;0.884846845;3;2;0.605624546;2
191;0.323336088;0.716613849;0.28026316;0.325701872;0.450182621;3;3;0.671417674;2
192;0.035323518;0.02818211;0.72930995;0.639220112;0.046669993;2;1;1.63165883;2
193;0.525611853;0.845482559;0.2167849;0.127847297;0.823468045;2;4;0.101926132;2
194;0.596806915;0.746415409;0.940247777;0.311121101;0.966285669;3;1;0.407984123;1
195;0.742086659;0.264030764;0.064298973;0.583082607;0.807395789;3;2;2.740348553;2
196;0.95283713;0.745913676;0.988668914;0.759196239;0.296252726;1;2;2.851877458;1
197;0.489621238;0.671582471;0.21020848;0.551703142;0.197892071;1;1;0.024173372;2
198;0.083287345;0.172052733;0.318532433;0.687787305;0.201672926;3;2;0.475594806;1
199;0.259927999;0.669716468;0.121769886;0.371264338;0.349512686;2;4;0.668108618;2
200;0.874846626;0.930354032;0.584214246;0.906746857;0.224084863;2;2;0.950230302;1
201;0.852059136;0.850974758;0.658343412;0.975735324;0.16449171;2;1;1.137775003;1
202;0.842904665;0.781073235;0.996165028;0.766094181;0.092729951;3;3;0.082765087;2
203;0.946903675;0.685842331;0.194067567;0.012266114;0.632899893;2;3;1.642907705;1
204;0.652681635;0.591369112;0.816496719;0.522603976;0.784788343;1;4;0.158900415;0
205;0.488155565;0.403273217;0.61945206;0.799046251;0.059489298;3;1;1.478615938;2
206;0.187756701;0.128348113;0.985607109;0.20745557;0.084299655;2;3;0.113031739;0
207;0.713033061;0.820164464;0.441791965;0.386281784;0.004277724;2;1;0.22412567;2
208;0.085069971;0.716720472;0.724185223;0.542382779;0.142220715;2;3;0.67051064;1
209;0.461199406;0.788324852;0.075848623;0.744253082;0.929193704;2;2;1.53683071;0
210;0.935907307;0.018316001;0.630342752;0.333332432;0.161884823;3;2;1.928821936;0
211;0.845293668;0.174490141;0.214586451;0.324915238;0.98850115;2;4;0.2135722;2
212;0.716186717;0.598648968;0.919127552;0.423743037;0.70422326;1;5;0.567892957;0
213;0.123806348;0.080638823;0.811952003;0.276301349;0.324542555;2;4;1.9333238;1
214;0.594827461;0.707315942;0.856115927;0.62609015;0.328085233;2;2;3.602747863;2
215;0.989852801;0.563668774;0.816757246;0.043597845;0.776702076;1;5;1.319578646;2
216;0.615408488;0.282807909;0.41710169;0.606534787;0.498603128;2;4;0.930764135;1
217;0.273077667;0.392056766;0.977549104;0.417049097;0.49700685;2;1;0.315456862;1
218;0.063706843;0.672728168;0.49936366;0.043619022;0.26637484;1;2;0.144782052;1
219;0.072303276;0.162179667;0.498571665;0.99340774;0.929801435;3;1;0.928294511;2
220;0.873511214;0.108501903;0.343472252;0.626561041;0.677545783;1;3;0.258342466;2
221;0.362824997;0.53344423;0.067349394;0.838840152;0.710259832;3;2;0.538387822;2
222;0.945622149;0.1031991;0.907365339;0.39708463;0.281794075;2;5;0.075354366;1
223;0.55831894;0.093418085;0.221119736;0.953088986;0.580691943;1;5;0.128437706;0
224;0.512661151;0.639925142;0.297663893;0.37839778;0.954256804;1;2;2.598840153;2
225;0.947771664;0.564042437;0.658542463;0.819895088;0.035998548;3;1;2.070190994;2
226;0.109801596;0.30553652;0.56661991;0.007226551;0.510235942;1;4;0.205381017;2
227;0.818907551;0.266009031;0.97129239;0.873742654;0.860585955;2;5;2.76612548;2
228;0.377342107;0.63250079;0.104932233;0.073943994;0.277492367;1;2;1.456342771;2
229;0.556641048;0.830757834;0.543798926;0.816704251;0.36284908;2;4;2.762922298;2
230;0.313871187;0.051355615;0.915372135;0.586043037;0.916517503;1;2;1.482834132;0
231;0.08234288;0.992335036;0.872937404;0.682746354;0.080235374;1;5;0.274104262;0
232;0.779937542;0.022087193;0.904538909;0.714157724;0.512724637;3;5;0.750333726;0
233;0.193234728;0.179838889;0.778780564;0.280105279;0.420037846;2;4;1.050397501;0
234;0.655585468;0.328692075;0.16717107;0.673513558;0.158049467;3;3;0.361575102;0
235;0.435147053;0.854895717;0.121384909;0.297039378;0.449557991;1;3;0.960944173;1
236;0.197148327;0.184360313;0.118294131;0.571045775;0.169620737;2;3;0.663137196;0
237;0.994660422;0.795356703;0.432067591;0.054706181;0.855247209;1;5;1.577637413;1
238;0.446742866;0.858852138;0.777386967;0.347608417;0.688133171;2;5;1.922480911;1
239;0.031426664;0.472019534;0.904098095;0.497679084;0.121525236;2;3;0.223003149;2
240;0.937016558;0.648202839;0.42646628;0.531688985;0.119116011;2;2;3.84520589;2
241;0.870983954;0.325041685;0.809511106;0.815768377;0.288543878;2;3;0.192527089;0
242;0.601246283;0.466137458;0.468375104;0.510326467;0.940235597;1;4;0.980896683;1
243;0.299015456;0.942407284;0.678603097;0.848945802;0.93164037;2;5;0.209957688;1
244;0.809346275;0.245464299;0.758725884;0.594192863;0.182928509;2;1;1.245965836;0
245;0.952142385;0.022457059;0.683359615;0.537895291;0.912873741;2;4;1.670095101;2
246;0.852053971;0.967071831;0.847579613;0.627040413;0.066457832;3;4;0.390688723;2
247;0.127309736;0.260048857;0.31156991;0.291973809;0.87762877;1;1;1.011336834;1
248;0.96888235;0.654107217;0.182766803;0.567239138;0.058810524;2;4;0.074983643;0
249;0.557101009;0.075381238;0.09352017;0.999499982;0.951695873;1;5;2.670574715;2
250;0.005364447;0.969246099;0.014794594;0.920453968;0.160069408;2;1;1.675620463;1
