no;x1;x2;x3;x4;x5;x6;x7;ftime;fstatus
251;0.13576392;0.918539324;0.902413303;0.769343194;0.580835357;3;1;0.825118664;0
252;0.005847102;0.868152536;0.796052918;0.843732712;0.71141669;2;3;0.167744672;2
253;0.816874062;0.424378975;0.077771899;0.922279869;0.280322518;2;2;0.463415318;1
254;0.782163588;0.781031976;0.10174309;0.600790137;0.026631678;1;1;1.71046165;1
255;0.931066286;0.299905893;0.173892091;0.367801928;0.710622452;1;1;0.491146165;1
256;0.368689882;0.289452788;0.52867802;0.747003501;0.312746819;2;1;1.56296723;1
257;0.974454874;0.999273833;0.735314015;0.484860739;0.855137056;1;2;1.125375034;1
258;0.823743682;0.987037208;0.118218665;0.004810822;0.471819307;2;1;0.346664963;0
259;0.787448863;0.480046341;0.103439392;0.673142446;0.992102829;1;2;0.047645203;0
260;0.622825835;0.762275066;0.552263464;0.403647579;0.077863946;2;5;1.092354352;2
261;0.967354929;0.328611925;0.290518568;0.953182035;0.024708138;2;4;1.426629841;0
262;0.499918491;0.236238847;0.440440525;0.134371419;0.575168506;2;2;0.518138831;0
263;0.8936956;0.61786003;0.118444304;0.377719946;0.607663982;2;2;1.625588167;2
264;0.401043247;0.340449265;0.921618608;0.899857033;0.004365209;3;4;2.194017441;0
265;0.44754161;0.058391028;0.732589498;0.80334101;0.743699994;3;4;0.169873115;1
266;0.935779082;0.981945822;0.461530463;0.506427344;0.04677672;3;5;0.776259258;2
267;0.683332197;0.688040122;0.672314427;0.018093736;0.478229105;3;5;1.582352704;2
268;0.01816313;0.862182221;0.288494411;0.250273132;0.938555046;3;3;0.620796132;1
269;0.165526718;0.461695484;0.663445411;0.30598815;0.05963769;2;5;2.582107255;1
270;0.495834499;0.126027199;0.375068643;0.66172404;0.953640902;3;1;0.644060142;0
271;0.426535228;0.680295445;0.670923542;0.098176999;0.770805104;1;4;1.152277827;2
272;0.992053121;0.019948785;0.412724563;0.965290451;0.8515494;2;3;0.693469736;2
273;0.888950124;0.16295864;0.711320234;0.867223658;0.217964601;1;5;1.535436406;0
274;0.345755371;0.895815835;0.281075957;0.284862571;0.994472748;2;4;0.627867443;2
275;0.705844125;0.153157745;0.738704478;0.434687238;0.69352306;1;3;0.924202678;0
276;0.908724687;0.258641594;0.574921454;0.340949042;0.287133126;3;1;0.375485371;0
277;0.676292887;0.24402468;0.024495986;0.348129975;0.817942433;3;1;0.080252348;1
278;0.639100271;0.311864907;0.362694726;0.304173218;0.959424459;2;3;0.356447715;0
279;0.149604527;0.22124669;0.440849272;0.914515968;0.900421503;2;4;1.271509866;0
280;0.60112539;0.030546843;0.403401953;0.283578851;0.126839369;3;5;2.207265185;0
281;0.272751236;0.903036609;0.544772168;0.867847319;0.059632766;2;5;0.753409513;0
282;0.457853371;0.959397464;0.863196506;0.816691295;0.818412929;1;5;0.034337427;0
283;0.222253093;0.942848661;0.765674656;0.184587124;0.860316376;3;4;0.573854705;0
284;0.254921517;0.45330004;0.065421908;0.227226476;0.045199631;1;5;1.107571484;2
285;0.653687727;0.437665002;0.117517976;0.665625837;0.224530512;2;4;1.15891296;2
286;0.471993161;0.050166148;0.309788207;0.468079255;0.704817935;1;3;0.841547703;0
287;0.160963036;0.359821268;0.308678307;0.109640064;0.098695662;3;5;2.359008139;0
288;0.272080335;0.896644065;0.732336795;0.145648298;0.015891075;1;2;1.154964259;2
289;0.712956093;0.371063167;0.141491359;0.317174333;0.905630844;1;2;1.810404878;1
290;0.613353652;0.503285011;0.977573238;0.607202998;0.04903347;1;4;0.072107441;1
291;0.132121966;0.527599306;0.854799016;0.947015262;0.874156205;3;2;0.007897424;2
292;0.070007253;0.170270065;0.583923732;0.42258617;0.12057029;3;2;0.236585886;2
293;0.966265013;0.538598777;0.899564254;0.926488579;0.404164124;2;1;2.399940448;1
294;0.368270278;0.110493445;0.009344543;0.099641094;0.229922983;1;5;0.274251057;2
295;0.677454085;0.614105034;0.784557086;0.866288959;0.776235409;1;4;1.760241609;2
296;0.84595173;0.544976427;0.907801478;0.260488231;0.576325166;1;2;0.73657285;0
297;0.241650385;0.227628693;0.11077756;0.284032399;0.194804756;2;5;0.63016299;1
298;0.035150991;0.901508653;0.465821003;0.165858008;0.42475736;1;2;0.897717278;1
299;0.595240237;0.198526437;0.674348261;0.029956628;0.439975396;2;1;1.151831293;1
300;0.836191128;0.421812118;0.465452461;0.098118641;0.908846455;3;3;0.941598348;1
301;0.36224921;0.884361858;0.875020542;0.119857752;0.462664502;3;2;2.968427598;0
302;0.332188533;0.238200847;0.401085536;0.19415011;0.931597844;3;2;0.037609847;0
303;0.644736331;0.291630598;0.566685146;0.829592597;0.389454893;2;4;0.358026831;1
304;0.958615137;0.87639527;0.653705746;0.01531426;0.805263447;3;2;0.017693759;1
305;0.596203628;0.619072475;0.28565973;0.385690907;0.76855572;1;5;0.904697679;0
306;0.510280018;0.857298754;0.891944851;0.91435601;0.34090729;3;2;0.309862433;2
307;0.155264136;0.477284333;0.138713344;0.015285664;0.937893439;2;2;0.632956278;0
308;0.845851006;0.89423096;0.557194141;0.309651001;0.50383128;3;4;3.036563054;2
309;0.214380426;0.169069357;0.252928426;0.428502689;0.324277308;2;1;0.478063371;2
310;0.669873245;0.621070138;0.073606171;0.562131066;0.442645445;2;2;1.088025155;1
311;0.617756451;0.72276053;0.762648625;0.920765467;0.486973478;1;5;0.658501647;2
312;0.049999777;0.190216163;0.606368776;0.516922419;0.841602641;1;2;0.071082783;2
313;0.949398776;0.568715502;0.332993865;0.74003997;0.949159411;2;2;0.791328635;2
314;0.582552032;0.671531328;0.909663619;0.617846143;0.470369812;1;3;0.601896424;0
315;0.860954337;0.919210899;0.590027197;0.20574951;0.371061984;3;2;2.545756658;2
316;0.518467249;0.325559698;0.946425729;0.508689041;0.225908515;2;2;0.664215548;0
317;0.266127483;0.54675207;0.902330539;0.061062348;0.004606626;1;2;0.80056747;2
318;0.597377663;0.004991179;0.386968039;0.774502128;0.709437358;3;1;0.506220199;0
319;0.795576084;0.370116141;0.718480995;0.204246864;0.696368343;1;1;0.056468316;0
320;0.689286038;0.637621425;0.827347055;0.857073595;0.014694951;1;1;0.604476434;1
321;0.480631645;0.60960701;0.913822045;0.513771815;0.187682692;3;1;1.233841599;1
322;0.465929389;0.818292169;0.130618799;0.251621347;0.536854034;2;2;1.003536777;0
323;0.618412335;0.117891797;0.044417077;0.812749447;0.15900918;2;2;2.025803985;0
324;0.449270514;0.663357671;0.988233868;0.067002558;0.246009988;3;5;0.138765325;0
325;0.602707533;0.201607255;0.389479354;0.026193479;0.922314992;2;5;0.367169829;2
326;0.004608974;0.586859541;0.711053413;0.596256312;0.363104608;2;2;0.331470285;0
327;0.994994513;0.695069979;0.525940077;0.846893766;0.992817379;1;2;0.059784917;0
328;0.406462448;0.528288148;0.386901275;0.452399161;0.725724643;2;3;0.019685799;1
329;0.117951637;0.36952151;0.718566831;0.502177311;0.149220468;3;1;3.500006681;0
330;0.869539095;0.698472406;0.880180717;0.209659607;0.591902025;2;2;3.29930824;0
331;0.540192957;0.473704457;0.121160196;0.71558619;0.848735489;3;2;0.139378462;2
332;0.881597668;0.230807848;0.367052237;0.536380053;0.733994457;1;3;0.300523001;1
333;0.037539839;0.454134697;0.789931864;0.049139429;0.462495859;2;1;0.307533365;2
334;0.881433962;0.079191919;0.215600232;0.82271488;0.511086888;2;2;1.274162226;1
335;0.72234967;0.257680574;0.620726761;0.252496465;0.556383955;1;1;0.624609657;2
336;0.769810297;0.554080501;0.377722357;0.521448934;0.200795649;2;5;0.094046835;0
337;0.863593709;0.021759793;0.6040353;0.3269921;0.889190942;1;4;0.38352803;1
338;0.500742103;0.211102064;0.564518268;0.110368841;0.154383994;2;2;0.174922734;1
339;0.925864024;0.636393392;0.6944433;0.851732171;0.584599561;3;4;1.184614804;1
340;0.20807467;0.716973771;0.814143687;0.624640037;0.480936975;2;5;1.346368813;1
341;0.027105594;0.776862405;0.453684235;0.848066024;0.197283215;3;3;3.641037261;1
342;0.315793072;0.073208565;0.369964695;0.126011811;0.978424471;2;1;0.133468166;0
343;0.66011225;0.098748371;0.822659038;0.668251613;0.319031464;2;4;1.256573729;2
344;0.314691301;0.94639556;0.512624271;0.60793303;0.044788696;2;3;1.164730972;1
345;0.944461388;0.930883408;0.741581825;0.945666357;0.753686091;3;2;0.104899627;2
346;0.77897058;0.921451542;0.849338478;0.580624429;0.566858949;2;4;0.333410316;1
347;0.339431246;0.649938648;0.440299715;0.303132853;0.009746992;3;1;0.042131028;0
348;0.481646265;0.156350366;0.405908307;0.934779137;0.300754071;1;4;0.061248773;2
349;0.415994799;0.910143669;0.850917611;0.844359362;0.863295208;1;3;0.016741259;1
350;0.776333899;0.922061888;0.727024612;0.424573355;0.232148368;2;1;1.04312717;2
351;0.485427006;0.169240614;0.615070252;0.485665085;0.058539804;3;2;0.022161044;1
352;0.015299104;0.073367316;0.700001063;0.768520152;0.711049912;3;5;0.372980702;2
353;0.642451295;0.566228931;0.748172964;0.252276818;0.50874853;3;3;1.506890753;2
354;0.234829985;0.365405297;0.261847643;0.812039962;0.404947039;2;2;0.602859167;1
355;0.747025883;0.460166619;0.276196652;0.822095408;0.424513918;2;4;1.556550825;1
356;0.295607375;0.464736912;0.199463772;0.417337042;0.913965784;2;3;0.645434783;1
357;0.906218192;0.778907108;0.942995997;0.916375945;0.902006492;1;4;1.017138495;2
358;0.853324018;0.823666376;0.271145681;0.070875673;0.218065282;2;3;1.189824732;0
359;0.461963777;0.282355052;0.498408649;0.810096085;0.574894547;2;1;0.259490848;0
360;0.071348248;0.729978314;0.036687882;0.485904471;0.040653136;1;4;2.62558143;0
361;0.577803724;0.495971686;0.801737233;0.305234725;0.540597511;2;2;3.873333683;2
362;0.579579334;0.066268301;0.405224566;0.617873833;0.112828462;1;4;0.404755564;0
363;0.993576777;0.037647831;0.460125905;0.319253371;0.757453868;2;1;0.509730907;1
364;0.335274414;0.237585074;0.931152151;0.652336814;0.111144179;3;4;0.030600416;2
365;0.666801774;0.21839611;0.389880726;0.915848306;0.204114401;3;4;0.550815183;0
366;0.938556002;0.422386275;0.745816369;0.569079031;0.767703813;2;3;1.200412848;1
367;0.574856835;0.549751633;0.783608497;0.637890706;0.422344665;3;1;3.12004628;1
368;0.691711414;0.713737605;0.207456253;0.416069981;0.546953981;1;2;1.150791507;2
369;0.089758587;0.239994109;0.05652673;0.796610151;0.880518837;2;2;0.78815226;1
370;0.866459245;0.895682013;0.331513834;0.862276194;0.727629452;3;5;0.211047922;1
371;0.501139397;0.482623788;0.683805186;0.367417122;0.752846189;2;4;0.518270679;2
372;0.223256284;0.262847002;0.767774268;0.48793857;0.60073895;1;3;0.689669249;1
373;0.412419242;0.31991876;0.653049391;0.896351872;0.101066739;1;1;0.765288994;0
374;0.88630628;0.664301974;0.933803994;0.46382285;0.826222706;2;1;1.907567063;2
375;0.495593437;0.728051361;0.003515952;0.209327999;0.738248956;2;5;0.637910767;0
376;0.672753728;0.571435951;0.378389093;0.676256296;0.882975654;2;1;1.364255588;2
377;0.282504438;0.878695076;0.643704051;0.734129814;0.084165008;3;4;0.187676986;2
378;0.817058303;0.409203279;0.099072611;0.652694162;0.829472503;2;2;0.597647116;1
379;0.246099455;0.20539579;0.015063462;0.206914218;0.274816289;1;3;0.062606498;2
380;0.369646194;0.470820417;0.14856507;0.96077154;0.33421586;2;4;0.251487274;2
381;0.235524395;0.379407775;0.745310313;0.006897165;0.887037044;1;4;0.491272435;1
382;0.935756926;0.247564962;0.852746751;0.902166552;0.191326074;1;1;2.445496859;2
383;0.415076828;0.925032526;0.324945457;0.08964286;0.012191338;3;2;0.895217625;0
384;0.137449405;0.466174707;0.266669509;0.837094777;0.705344221;1;4;0.229124315;1
385;0.914364723;0.013941683;0.243547442;0.554206042;0.037618719;1;2;0.505864116;1
386;0.347641376;0.943224738;0.956250292;0.60341693;0.822525525;1;5;0.329765122;0
387;0.852930876;0.374545655;0.497268739;0.811360993;0.903434539;2;3;0.473240692;0
388;0.142635179;0.008041536;0.694451575;0.262974625;0.166457612;3;3;0.039081181;2
389;0.359432871;0.980524503;0.915131914;0.039946946;0.207595467;1;2;0.005816608;2
390;0.245505068;0.377540056;0.608921787;0.138287363;0.795880174;2;4;1.095326273;2
391;0.045905947;0.985867555;0.262608858;0.105389833;0.893196298;2;2;0.691112246;1
392;0.784547902;0.139616391;0.918930738;0.175405821;0.243682951;2;2;0.612870328;2
393;0.199171735;0.562218103;0.711613079;0.961179955;0.433193228;2;1;2.242517487;2
394;0.391850244;0.794360194;0.043828594;0.194028642;0.398153306;1;5;2.278749561;1
395;0.323562245;0.193901369;0.633507627;0.332180768;0.665592775;1;3;0.108940435;2
396;0.602105905;0.710698503;0.852732388;0.692300648;0.305196897;1;5;1.77443633;0
397;0.54127168;0.56570802;0.119095859;0.693466416;0.791970915;3;4;3.750472491;2
398;0.990823733;0.010115733;0.952037903;0.286106588;0.341226793;3;3;0.042627693;2
399;0.253791049;0.256950868;0.04083986;0.299119253;0.257454872;3;1;2.459887834;2
400;0.735269893;0.470981483;0.170599982;0.429953914;0.003961523;1;2;0.825156565;1
401;0.977608161;0.926862747;0.02315341;0.382629161;0.380338865;2;3;1.374886785;1
402;0.558046242;0.995291979;0.389909907;0.906816516;0.599426569;1;4;0.174556248;0
403;0.39270816;0.2099823;0.709277141;0.534761298;0.339035388;1;2;0.613388859;0
404;0.824689259;0.545186908;0.655755546;0.607407371;0.175784241;2;2;2.002256032;2
405;0.112384461;0.645392872;0.486142717;0.504373053;0.997569354;1;3;1.003776316;1
406;0.535777904;0.901107981;0.080723163;0.504410703;0.265399609;3;2;0.429509621;2
407;0.443831585;0.732321747;0.967884401;0.423651709;0.550192248;2;3;0.662443958;2
408;0.273957213;0.609710702;0.560272865;0.217534702;0.135244666;3;2;0.381658428;0
409;0.157357536;0.224372134;0.716906161;0.319250218;0.681822216;3;5;0.044671532;1
410;0.871838074;0.916171013;0.283424756;0.241620128;0.450351065;3;3;1.751880404;2
411;0.562044856;0.802761025;0.802252904;0.001152385;0.366644566;1;4;0.720721017;0
412;0.550689758;0.312408613;0.629219358;0.223817161;0.38613134;3;2;0.26960102;2
413;0.592365286;0.227251196;0.908960912;0.969164622;0.404471194;1;5;0.079121828;1
414;0.727812863;0.657595204;0.396125189;0.432402865;0.827564721;1;5;1.507122761;1
415;0.638925285;0.735731156;0.308284414;0.963307129;0.916014791;1;3;0.827994288;2
416;0.614450165;0.465094255;0.731694163;0.255820116;0.761202927;3;5;0.16606119;0
417;0.052416851;0.863605329;0.695008568;0.135430539;0.367348682;3;5;1.706501499;0
418;0.565157753;0.675000583;0.435300166;0.562592027;0.691388094;1;2;2.620259313;2
419;0.58734138;0.161467889;0.80751989;0.433249341;0.50803268;1;5;0.939742307;2
420;0.628567075;0.012090307;0.305613045;0.862894126;0.019425937;1;5;0.733677075;1
421;0.621890645;0.866068027;0.914555313;0.915476945;0.64689914;2;1;3.946983402;2
422;0.082270042;0.100712788;0.62982939;0.618308931;0.623007664;1;1;0.231918702;2
423;0.077642612;0.312232245;0.777164258;0.840930631;0.332971109;2;3;0.092852517;2
424;0.68709469;0.434495053;0.717143892;0.288255118;0.026286836;1;2;1.198925153;0
425;0.830303592;0.615756064;0.663176189;0.899128535;0.974947359;2;1;1.873278482;0
426;0.145909875;0.339224057;0.703092001;0.141103243;0.991274857;1;1;1.054167588;2
427;0.783530072;0.579978103;0.192635848;0.141916863;0.076579809;1;4;0.319242674;0
428;0.486450079;0.829674803;0.598078215;0.579567579;0.537944873;1;4;0.458721863;0
429;0.989265105;0.334618146;0.767170522;0.995020768;0.977852743;1;4;0.695700893;2
430;0.499104955;0.382018996;0.236375932;0.533479852;0.109674719;3;1;0.074781487;1
431;0.562260535;0.605689935;0.691556063;0.128510575;0.362572178;1;2;0.421341963;1
432;0.378257021;0.495735892;0.092239078;0.177119405;0.499819358;2;2;0.424746486;0
433;0.518637197;0.109267884;0.73704124;0.774550273;0.912628402;2;2;3.928435644;1
434;0.074283792;0.8459283;0.944681071;0.650511102;0.572060835;2;5;1.360805379;2
435;0.538472344;0.445856535;0.664087652;0.556174039;0.022794575;2;5;0.448706759;0
436;0.961061001;0.750375905;0.667415575;0.745507153;0.855229626;1;3;1.764095129;0
437;0.52781014;0.79553862;0.420021674;0.343212876;0.830484242;3;2;0.956398337;0
438;0.437159452;0.390698857;0.137966922;0.391240229;0.878151063;1;4;0.608512559;0
439;0.032266997;0.014847889;0.469365114;0.352189562;0.809602189;1;4;0.000825974;0
440;0.037734181;0.743414827;0.093754243;0.622792105;6.53E-05;1;4;1.573113495;0
441;0.047348294;0.068385179;0.754073351;0.16074593;0.101825733;3;3;3.352246232;1
442;0.160959036;0.532020631;0.366327906;0.246435532;0.834825877;2;1;0.194706965;1
443;0.469097393;0.122630414;0.568136382;0.947668921;0.221147396;1;5;0.978460954;1
444;0.805923975;0.675769999;0.383021314;0.988341625;0.030416377;2;4;0.055858001;2
445;0.280597516;0.056020068;0.2032387;0.535662979;0.576726022;3;3;0.590844041;1
446;0.754783985;0.798009386;0.535265386;0.045307687;0.75687976;2;2;2.182363091;1
447;0.521825815;0.662604965;0.385847249;0.602266455;0.873654059;1;1;0.390041395;1
448;0.288947193;0.244241397;0.862285359;0.721679317;0.060365914;3;3;0.172875471;0
449;0.017377201;0.160372437;0.093563545;0.583022876;0.221838359;2;5;1.661778202;1
450;0.66834953;0.0579999;0.063448538;0.526473444;0.414025172;3;4;2.225522438;2
451;0.066975965;0.015211194;0.166764037;0.353766746;0.41132963;2;1;0.114875166;0
452;0.836386427;0.833354772;0.935655231;0.080061785;0.57939033;3;5;0.718588704;2
453;0.135343156;0.261877218;0.442508975;0.128392816;0.941948951;3;1;2.01624487;2
454;0.655878108;0.055414826;0.674396283;0.36587539;0.987598597;1;5;0.027562278;2
455;0.837947729;0.348033433;0.036077999;0.600146496;0.129797849;3;5;1.720570073;0
456;0.257647996;0.580218409;0.468421088;0.237843369;0.274874981;1;3;0.138705377;2
457;0.135995285;0.804218276;0.04565357;0.018146054;0.828382822;3;4;1.539512882;1
458;0.763488414;0.340265726;0.620033694;0.30987293;0.991258719;3;4;1.551964462;0
459;0.211996233;0.134850331;0.864891988;0.07801266;0.673200558;2;5;1.342279633;2
460;0.267969599;0.77361292;0.195869161;0.250912423;0.077389064;3;1;0.366020565;1
461;0.531831195;0.87723785;0.282098453;0.14087494;0.134403405;1;4;0.306855641;1
462;0.474116867;0.987968035;0.865187089;0.370114748;0.338096779;3;5;0.468491249;2
463;0.373443665;0.654818585;0.032035047;0.140365454;0.25210898;2;1;0.614998219;2
464;0.775349929;0.254027303;0.782355375;0.567996666;0.250823636;1;2;1.410809718;2
465;0.55820397;0.64145556;0.455069494;0.542680407;0.783267918;3;5;0.696261316;0
466;0.155236621;0.450612381;0.080121889;0.163693083;0.17378633;3;3;1.019335147;0
467;0.989418448;0.196961197;0.90676087;0.945032743;0.598303916;1;5;1.32222434;2
468;0.24444643;0.606187485;0.189006655;0.625892564;0.691583044;1;5;0.270735154;2
469;0.130378512;0.97462975;0.746095868;0.064845172;0.922935599;3;4;0.61722409;0
470;0.212681135;0.199174381;0.43156408;0.180918276;0.689974984;1;5;0.728351986;2
471;0.380004248;0.434758974;0.670532197;0.667738135;0.273658977;1;2;0.63893428;1
472;0.359621169;0.339538735;0.187451213;0.906726877;0.010945159;2;3;4.478679654;2
473;0.302662049;0.034008242;0.881743173;0.815818716;0.043219598;3;1;2.013631174;2
474;0.044399714;0.099198563;0.048867448;0.44247444;0.1678978;1;5;3.666901802;0
475;0.934783353;0.419232833;0.220204887;0.161201414;0.852640826;1;1;0.825677969;0
476;0.56871703;0.04733834;0.261800466;0.165773017;0.045913346;3;1;0.376054258;0
477;0.220802745;0.026529277;0.767209904;0.47894587;0.271387636;2;3;1.725539864;0
478;0.877961175;0.173512046;0.385962504;0.395862681;0.888942951;2;5;1.323669812;1
479;0.467288806;0.378086534;0.278573109;0.79491966;0.547893295;2;1;2.738826612;1
480;0.542349815;0.588322784;0.077615512;0.769837094;0.804817589;2;3;0.81540788;2
481;0.784398174;0.33642967;0.500304863;0.399164953;0.957196619;1;4;1.139012063;2
482;0.647870272;0.494548287;0.451451449;0.630196795;0.68974408;2;2;0.730126545;1
483;0.144893147;0.752326675;0.986601613;0.412669115;0.401133575;3;3;0.777206563;0
484;0.321637377;0.169062112;0.14213434;0.365390751;0.971040844;2;5;3.276386499;0
485;0.951055583;0.843631637;0.833835752;0.620854883;0.939375858;3;4;0.744332397;2
486;0.188198491;0.320302856;0.02952949;0.955958032;0.518282246;1;4;0.331200993;1
487;0.750404248;0.233887216;0.778758704;0.47607254;0.136290177;2;2;0.335280463;0
488;0.459158475;0.309993566;0.22867394;0.620463771;0.626735995;1;5;3.353887819;0
489;0.141365049;0.789909963;0.133860118;0.289224087;0.822649984;3;1;0.390210489;1
490;0.205193076;0.254507749;0.190610924;0.407567722;0.136265355;3;5;1.146193447;2
491;0.6752935;0.922823526;0.21586464;0.444877186;0.597468189;3;3;0.096488612;0
492;0.138030211;0.148353497;0.934171392;0.28353369;0.982964068;3;5;0.873184266;1
493;0.415543701;0.216477806;0.988817655;0.970138955;0.230630648;2;1;1.394956645;0
494;0.451247032;0.626091812;0.310024929;0.882598839;0.417370388;3;1;0.179803248;1
495;0.62294657;0.257070173;0.137130879;0.808850641;0.100270999;1;3;0.123351218;2
496;0.251174297;0.707173748;0.660985807;0.708226454;0.278511404;1;3;0.37744224;1
497;0.464153464;0.742405218;0.584913377;0.180201603;0.530546491;3;2;0.938230417;0
498;0.165509229;0.262356394;0.344065333;0.06397571;0.314119458;3;2;0.211173683;2
499;0.857806453;0.572619808;0.813956538;0.106581011;0.600702073;1;2;0.052580156;2
500;0.156551897;0.915648628;0.28318396;0.848184318;0.987098018;1;4;3.007950669;0
